feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
BST2	12	2.63716114140146	0.921409608302022	81806084	0.775373431122957	0	0	98.7683284457478	84.3632837750485
CTSA	12	1.72727311673647	0.917377915142301	85619485	0.81151756213426	0	0	92.7272727272727	63.9802844214609
ITM2C	12	1.84025825948853	0.91501442050971	85037912.5	0.806005308733013	0	0	94.5454545454545	70.9130575307046
LAP3	12	1.37598634648701	0.913627932931764	84455004.5	0.800480397211896	0	0	84.8093841642229	42.6276664511959
CYBA	12	3.00957080016642	0.89100284070067	86312630.5	0.818087325388084	0	0	99.8240469208211	93.6279896574014
C1QA	13	4.34503037699928	2.56845640438193	74464217.5	0.867447599044301	0	0	100	58.8843340567478
C1QC	13	4.34027646642423	2.55542304631055	76287089	0.888682570136843	0	0	100	58.6174744795434
HEXB	13	4.37798499654583	2.47001554146205	73521306	0.856463446598379	0	0	100	74.5454545454545
C1QB	13	4.05163705592958	2.34929050839244	74816519.5	0.871551630944435	0	0	100	57.8104653966723
CD81	13	3.32212379936418	2.32273495220933	76396449.5	0.88995653105848	0	0	99.8550724637681	41.7844224740777
SPARC	13	2.97909309461985	2.20803335518287	76365032.5	0.88959054854857	0	0	99.7826086956522	31.3592154971465
STMN1	13	2.35576724196138	2.09624157948503	82928845	0.966053628197556	0	0	99.4927536231884	19.9791013584117
LGMN	13	3.76411820148585	2.06054747122886	75810409.5	0.88312964147297	0	0	100	64.9176111245077
CST3	13	4.5439001948017	1.93926843885962	70749413.5	0.824173152351563	0	0	100	85.8001768346596
LY86	13	3.64761207507181	1.90364349248278	76506404	0.891237411597232	0	0	99.9275362318841	68.2694317177076
TOP2A	13	1.9594242961862	1.76831517430082	78956957	0.919784361898305	0	0	90.3623188405797	16.3170163170163
OLFML3	13	2.2360213888424	1.59833190561254	75894902.5	0.884113916235356	0	0	98.4057971014493	38.0307049272567
CD9	13	2.8076158582674	1.58950591197057	74890260.5	0.872410653647535	0	0	99.7101449275362	64.4723092998955
TUBB	13	2.82461244122154	1.4815483890668	80677095	0.939822571231867	0	0	99.9275362318841	83.7135278514589
CD74	13	4.1135002395286	1.48147815751297	57485619	0.669660729076021	1.83675244664852e-104	2.85802702784159e-103	99.5652173913043	77.8683385579937
TUBA1B	13	2.33470934257276	1.45816415210683	79974589.5	0.931638953250647	0	0	98.768115942029	68.2372799614179
CTSS	13	4.64742821055796	1.44720479249146	65468420.5	0.762653877024192	4.07574085104599e-245	1.54805533349083e-243	100	92.9282212040833
GRN	13	2.69534858368033	1.42905922023024	73292711	0.85380050068206	0	0	99.7826086956522	64.8758138413311
P2RY12	13	2.26633381185986	1.41673827327971	68980611	0.803568041154248	0	0	95.8695652173913	40.35849208263
UBE2C	13	1.51713969428496	1.41046723364063	77536521.5	0.903237443050037	0	0	86.0869565217391	9.56032473273853
PLXDC2	13	2.33157448254782	1.4014562998513	65852209.5	0.767124706877331	0	0	91.304347826087	40.2331002331002
LPCAT2	13	2.57844064776094	1.39081903287074	70790362	0.82465016908795	0	0	99.3478260869565	59.0852825335584
MKI67	13	1.54745137224262	1.38162181764699	76941853.5	0.89631004427856	0	0	86.6666666666667	15.6225383811591
TANC2	13	2.15397888946557	1.31994471221586	63895261	0.744327847731146	3.98825057113121e-291	1.84825068587151e-289	83.1884057971015	34.0872920183265
CX3CR1	13	2.29031807932055	1.31085641697243	67914327.5	0.791146705202177	0	0	95.6521739130435	48.9092516678724
HMGB2	13	2.39226591856213	1.28638130913117	76827296.5	0.894975548356358	0	0	99.4202898550725	75.4891085925569
CTSB	13	3.26519787281395	1.21848051300884	65136346.5	0.758785484879938	4.07432589343829e-239	1.5237621444451e-237	100	82.5303432199984
CTSD	13	3.00276811294133	1.21319928859436	65635374.5	0.764598755400854	1.22423386803563e-250	4.8106185219999e-249	99.8550724637681	79.5450526485009
MARCKS	13	2.38256000695116	1.20802690665287	69300200.5	0.807290999022633	0	0	98.4782608695652	60.5787316132144
CTSC	13	2.7925959964432	1.20227403249836	69754114	0.812578722293865	0	0	99.2753623188406	77.3458725182863
BIRC5	13	1.28393637415579	1.19986625847767	78908077	0.91921494963474	0	0	89.3478260869565	7.01390563459529
CSF1R	13	2.26374116616902	1.19898167260661	69364823.5	0.808043804438107	0	0	98.8405797101449	56.9568362671811
SERPINE2	13	1.65091721201992	1.18926634713766	72402161	0.843426317144458	0	0	94.3478260869565	28.8899606140985
CTSZ	13	2.58730383798038	1.17918258866357	69745261	0.812475592040809	0	0	99.7826086956522	70.1487018728398
MEF2C	13	2.12092007706144	1.17804042046618	66372711.5	0.773188132041206	4.48382869350786e-299	2.16621004360009e-297	92.1014492753623	50.4573587332208
SMC2	13	1.38800052877421	1.16770592655621	76781124	0.894437676266762	0	0	88.9855072463768	23.345390241942
CENPF	13	1.21867674939526	1.16258939503977	75566326	0.880286267122849	0	0	79.5652173913043	5.25359697773491
AIF1	13	2.29126973778465	1.15877987706036	68806055.5	0.801534611482138	0	0	99.4927536231884	59.3055220641428
PCLAF	13	1.2409745230198	1.1284933792628	75981657	0.885124535634281	0	0	84.4927536231884	7.48492886423921
PRC1	13	1.20276696928708	1.12806855607148	74698638.5	0.87017841312444	0	0	78.5507246376812	7.66980146290491
TREM2	13	2.05329429861948	1.10830139102019	65941200.5	0.768161379683119	3.05044670669882e-291	1.41750185656789e-289	97.8985507246377	49.0426814564746
ITGB5	13	1.98226109282832	1.09825651000278	67672590.5	0.788330665669496	0	0	96.7391304347826	50.2483723173378
SDK1	13	1.24893410416278	1.08685956764395	67762409.5	0.789376984002171	0	0	66.8115942028985	14.4152399324813
CENPE	13	1.15349518814256	1.07457225940123	74453208.5	0.867319353143941	0	0	78.4782608695652	8.10224258500121
LAP3	13	1.52564773783734	1.06183612344391	74658097.5	0.869706143431781	0	0	95.6521739130435	42.6075074350936
CENPA	13	1.24021678133466	1.04476696435313	72801058	0.848073142915722	0	0	80.8695652173913	20.1318222007877
TPX2	13	1.1116947312429	1.03834569410836	76647446.5	0.892880442063351	0	0	83.5507246376812	7.75178844144361
CD33	13	1.56232454783132	1.03111913205404	68023945.5	0.792423665789483	0	0	90.7246376811594	27.9800659111004
ARL6IP1	13	2.66444470681009	1.02665764574793	72922081	0.849482962481463	0	0	99.3478260869565	92.5504380676795
CCL2	13	1.50189449334915	1.02608331805987	68063352	0.792882719479421	0	0	84.2753623188406	30.7836990595611
GZMA	14	4.69062102962886	4.34599022220317	81047809.5	0.992731557127507	0	0	99.5423340961098	14.180878055047
GZMB.1	14	3.23883603995429	2.86910518925828	77808766.5	0.95305744106157	0	0	98.0167810831426	18.8264765391656
CCL5	14	4.22162754969608	2.83824077806423	74334993	0.910508177891622	0	0	97.9405034324943	57.2052541991843
NKG7	14	3.32363510911052	2.61796094375796	78682271.5	0.963756755258441	0	0	99.9237223493516	32.8596203873205
KLRB1.2	14	2.80238894563216	2.55689858193084	78760151	0.964710679094017	0	0	98.6270022883295	11.8604875228827
PRF1	14	2.36953923187184	2.22961486830429	78440767	0.960798635355912	0	0	95.1945080091533	11.3739281240967
NCR1	14	2.33191765134067	2.17616105709625	78078097	0.956356393720456	0	0	95.9572845156369	8.61033497125606
KLRD1	14	2.50390057442386	1.92526485096709	74586512	0.913588962555113	0	0	98.8558352402746	31.7098628641166
TXK	14	1.96954979676626	1.64615814419909	75183215.5	0.920897813939905	0	0	95.34706331045	23.3580627549218
UGCG	14	2.21453497357403	1.64301428104202	76128561	0.932477081979697	0	0	97.7879481311976	50.8687413687895
IL2RB	14	2.12906376196547	1.60902027010095	73977899	0.906134235093564	0	0	96.5675057208238	34.4381282718309
ID2	14	2.8332521321273	1.57724530669547	69178079.5	0.847342611784288	0	0	98.093058733791	66.0869704852747
CLNK	14	1.7570407650265	1.51830933882036	71828988	0.8798128357082	0	0	86.9565217391304	14.2467161255098
SERPINB9	14	1.77749675934407	1.51285991653779	72617734.5	0.889473967155853	0	0	87.5667429443173	25.1886822751068
BCL2	14	2.18096979747046	1.46580410879812	68062477.5	0.833677920320979	0	0	90.7704042715484	44.9866718052478
ITGA2	14	1.58043801963898	1.44091126166949	72810330.5	0.891833020758364	0	0	84.5156369183829	11.3546584449369
CTSW	14	1.99807229177477	1.44023044259628	70880701	0.868197538071886	0	0	95.7284515636918	33.246619777114
KCNQ5	14	1.60907404417109	1.29485327491766	63895970.5	0.782643561620727	0	0	70.0228832951945	19.9328772842599
IL18RAP	14	1.55741677651291	1.28054322254782	70678511.5	0.865720976417622	0	0	84.9733028222731	25.1003629122908
GIMAP4	14	2.03432773943406	1.27983137902186	66907514	0.819531101044137	0	0	95.8047292143402	40.9095288563445
ARSB	14	1.88505955738058	1.27976049582861	69551346	0.851914646933104	0	0	90.9992372234935	47.0212287632078
SKAP1	14	2.28587184344741	1.27224248300575	61948248	0.758786462925453	3.33988493094857e-276	3.87472092601339e-274	95.0419527078566	42.2680412371134
SATB1	14	1.73320186347793	1.23881818450124	67524878.5	0.827093023139024	0	0	87.2616323417239	33.5420881908983
SETBP1	14	1.42805186823996	1.2235684548552	66700503.5	0.816995488332645	0	0	73.302822273074	15.8653691749366
CCND2	14	1.92764480536557	1.1700966029966	65287303.5	0.799685603646217	0	0	90.3127383676583	46.5234287182452
RIPOR2	14	1.94682337308901	1.16566653841993	65567575.5	0.803118575625296	0	0	90.5415713196033	52.1774737450621
SAMD3	14	1.38776922347421	1.15890837174297	69514030.5	0.8514575799914	0	0	82.837528604119	17.4679641583968
FYN	14	2.03461491396413	1.15539047240847	68371464.5	0.837462614164459	0	0	96.0335621662853	59.922278960722
KLRB1.3	14	1.29721440895518	1.15499069919206	63568162.5	0.778628334703597	0	0	63.0053394355454	9.93833702668851
FASLG	14	1.33126003878886	1.14770227158027	70372809	0.861976513480067	0	0	81.998474446987	17.1548318720493
KLF2	14	1.67530359164206	1.13278038581298	62752443	0.768636818653873	0	0	77.1929824561403	37.2515014291679
STAT4	14	1.77154797472225	1.1273487138563	65698361	0.804720530000938	0	0	89.7787948131198	41.0588688698333
IL12RB2	14	1.33059366120619	1.11792801519131	68637441	0.840720484631696	0	0	79.023646071701	20.4772457205254
IKZF3	14	1.65395663897962	1.10514917497559	66299528	0.81208405352718	0	0	88.0244088482075	36.4726852297909
AHNAK	14	1.96284348383797	1.10175972067034	66033236	0.808822318590216	0	0	91.7620137299771	58.2137007418826
GIMAP6	14	1.83560997253658	1.09605286672427	64507068	0.790128721015834	0	0	91.8382913806255	44.4503324019655
C1orf21	14	1.40238648857695	1.0915256871106	67737411	0.829696273257279	0	0	81.5408085430969	27.2087869736969
EOMES	14	1.22627875678553	1.08452709721723	67843949	0.831001226904833	0	0	74.5232646834477	11.0318913190095
PTPRC	14	3.48566331779567	1.08416397759692	72919999	0.893176319009661	0	0	100	97.5399042939268
IRF8	14	2.36802960269647	1.07308789252602	65432153.5	0.80145983008043	0	0	95.118230358505	75.5596235989337
PRKCQ	14	1.64232502058725	1.06756708064696	65535333.5	0.802723652541472	0	0	88.1006864988558	38.8990589973344
DUSP2	14	1.55661420682009	1.06035043682359	64353120.5	0.788243061892735	0	0	81.4645308924485	35.9363458265087
SELL	14	1.55686089254097	1.05931751551093	65169936.5	0.79824800865896	0	0	84.1342486651411	33.9708385522048
CHSY1	14	1.46673282969979	1.05170320665167	68818943	0.842943650984906	0	0	85.58352402746	42.4221986703921
PEAK1	14	1.76983079494357	1.03202815296883	67418210.5	0.825786477158461	0	0	91.3806254767353	60.8825513055208
SERPINB6	14	1.21747731235684	1.03003258458689	65938166.5	0.807657839335902	0	0	72.234935163997	15.5120917236728
CD244	14	1.28413573949546	1.02616588527257	67278133.5	0.824070713843133	0	0	78.4897025171625	24.7535086874137
HSD11B1	14	1.30413073458017	1.02416201814952	66743615	0.817523548829149	0	0	78.4897025171625	24.6491312586312
LGALS1	14	1.93527405834138	1.01721701480932	62319024.5	0.763327998772777	2.59626863265826e-253	2.57423053845082e-251	88.0244088482075	57.0864245110319
ITGA4	14	2.1718560465458	1.01586081569015	61716806.5	0.755951601846587	6.80702056287348e-230	5.63528779996331e-228	92.0671243325706	66.1977711404438
FSCN1	15	3.09107411165841	2.91968484042176	78902373	0.975192769048149	0	0	96.3048498845266	16.7132260861189
CCR7	15	2.8009960568586	2.72471033971927	77790351	0.961448748783734	0	0	93.3795227097768	7.28092990399127
TMEM123	15	3.09475022148812	2.5933210580566	80216854	0.991439078474751	0	0	99.3071593533487	52.674758372668
SAMSN1	15	2.99247746035992	2.32913032274402	79691395.5	0.984944681536463	0	0	99.6150885296382	57.716019651286
TBC1D4	15	2.49442927856907	2.31637884250563	78453235.5	0.969641660435632	0	0	96.8437259430331	18.3941816780657
PCGF5	15	2.80482395168084	2.24289456385379	78694865	0.972628076841495	0	0	98.1524249422633	53.4839289728029
CCL5	15	3.55733652720441	2.1595488801342	67628187.5	0.835849631972823	0	0	95.9199384141647	57.2552419484314
SOCS2	15	2.28784392177852	2.15357362359685	78834024	0.974348010544223	0	0	96.9976905311778	14.6630061329994
MARCKSL1	15	2.42023683349999	2.104676530903	76153586	0.941219174793214	0	0	94.6112394149346	26.2611180682657
CYTIP	15	2.85896861148791	2.09036535608341	77395521.5	0.956568859133179	0	0	98.8452655889146	53.2639758533218
CALM1	15	4.21441981027859	2.02802234218385	77315548	0.955580427785044	0	0	98.9992301770593	94.4883280351925
RELB	15	2.47179014345876	2.01384472306565	78844248	0.974474373928386	0	0	98.1524249422633	47.0458851106188
STAT4	15	2.62146077757361	1.99476960113012	74529677.5	0.921148500533571	0	0	96.3818321785989	40.9305461901551
TRAF1	15	2.35990507674149	1.99238428539872	78820614	0.974182269837883	0	0	98.306389530408	34.8649776835886
TMCC3	15	2.93990845538305	1.98122314539452	72516304	0.896264239085653	0	0	96.3818321785989	49.7495424332916
CACNB3	15	1.92737803007489	1.92311128684054	78320715	0.968003775180259	0	0	93.6874518860662	0.558713033426452
CD83	15	2.32316599599149	1.92281742577161	77506792	0.95794410531251	0	0	98.306389530408	35.3771312975629
TBC1D8	15	2.24625581956443	1.896574302255	77187905	0.954002825922301	0	0	95.8429561200924	35.2663519892111
REL	15	2.67150538672622	1.88070387250024	77623735	0.959389460675787	0	0	97.9984603541185	66.621712744437
SERPINB6	15	2.04698688729811	1.8766434751823	74732323.5	0.923653100919627	0	0	89.6843725943033	15.1591047747487
TMTC2	15	2.1842295940236	1.84384460707611	75280002.5	0.930422131815055	0	0	92.8406466512702	39.6316989371608
BCL2A1	15	2.33892478753471	1.83281834771291	75280070	0.930422966080355	0	0	95.6120092378753	40.9690781234948
SERPINB9	15	2.0784808133609	1.8198296489923	75451121.5	0.932537074688151	0	0	93.6104695919938	25.0746556208458
SYNGR2	15	2.5689036586714	1.7939179474792	76684551.5	0.947781635420527	0	0	95.9199384141647	66.2026779693671
LACTB	15	2.09516126904694	1.79167731888546	76507988	0.945599401326277	0	0	94.3033102386451	36.1895128921427
MREG	15	1.79264843204798	1.78070718343075	77792966	0.961481068839445	0	0	92.6866820631255	1.41283755579103
GADD45B	15	1.94586531723635	1.77407795237883	76797565	0.949178424183836	0	0	93.6874518860662	19.6978454227274
LSP1	15	2.74070210095701	1.77107049844989	76460561	0.945013227987008	0	0	98.1524249422633	66.2235494332595
STRIP2	15	1.77685930064107	1.7694692411157	77531853.5	0.95825385256918	0	0	91.8398768283295	1.09173811129307
RPS27L	15	2.70754822102295	1.76767944010068	74521899.5	0.921052368451997	0	0	94.9961508852964	72.0177889092252
PDE4D	15	2.12181810830222	1.75838718307286	69592709.5	0.860130113993763	0	0	84.4495765973826	34.1585589056931
CST3	15	4.36545846110736	1.75458330286594	63986531	0.790840629694056	1.32819992020343e-283	5.14798214526121e-282	97.5365665896844	85.8700189448672
RABGAP1L	15	2.65339118469952	1.74060195641543	72420225	0.895076752036849	0	0	96.9207082371055	56.3946954371769
PHLPP1	15	2.09017345518601	1.73023665675339	75134085.5	0.928618672706401	0	0	94.072363356428	35.3947917670102
NET1	15	1.78833206557101	1.70983735788506	76073890	0.940234173202425	0	0	90.3772132409546	10.6219696239926
PLXNC1	15	1.95324598862898	1.69459465298231	75464283	0.932699744062237	0	0	92.7636643571978	27.6691391323893
SPINT2	15	1.95124186970871	1.68322299727308	76244958.5	0.942348491921482	0	0	93.9953810623556	27.0718941656231
TUBA1A	15	2.04082606030129	1.67615320026252	75662909	0.935154659314849	0	0	93.8414164742109	40.8165558873583
ARHGAP31	15	2.17993864464009	1.67586830469529	73122769.5	0.903759840900787	0	0	92.1478060046189	45.594515621488
SPECC1	15	2.23770580905534	1.67381851939011	72494644	0.895996532620379	0	0	94.1493456505004	43.9633304434383
GLIPR2	15	2.02028400394059	1.66593114594045	75640390.5	0.934876342230903	0	0	94.5342571208622	37.236297081206
BCL2A1.2	15	2.84034281627416	1.66160775719986	73482337	0.908203910358428	0	0	97.5365665896844	69.8102302283017
CLIC4	15	2.28517189849121	1.65690943958995	74719027.5	0.923488769194683	0	0	96.2278675904542	52.6105384837684
KTN1	15	2.31048911766588	1.65356709913268	76175418.5	0.941489013269811	0	0	96.9207082371055	62.2579712937097
MAP4K4	15	2.57768263898631	1.65132261445892	76120253.5	0.940807202228405	0	0	97.3056197074673	75.1019490736281
CD80	15	1.78522312692403	1.6293542416004	73935496	0.913804722643619	0	0	87.9907621247113	19.843945669974
MMP25	15	1.67295056700112	1.6171056642898	76543051.5	0.946032768161233	0	0	90.8391070053888	7.66143274572135
RAMP3	15	1.62565595880584	1.60013946950429	73653106	0.910314527411449	0	0	83.1408775981524	2.5976945059885
ETV6	15	2.92598420206482	1.58685096405125	74497043.5	0.920745161069686	0	0	97.6135488837567	78.654914426998
CRIP1	15	2.5736603679528	1.57426519488806	70739256.5	0.874300845509961	0	0	94.6882217090069	62.6127861798799
CD74	16	4.98661964474783	2.369776878263	70888711	0.895737505851968	0	0	99.6850393700787	77.9041964214074
PLBD1	16	2.45976144168822	1.94963123945864	74838037.5	0.945640513242031	0	0	98.9763779527559	31.4723581802134
CST3	16	4.32504317292482	1.71252779432274	61879609.5	0.781900055660819	8.78154362242986e-261	9.78826437496202e-259	100	85.8252427184466
IFITM3	16	3.15206753483449	1.55023437202015	62443044	0.789019516666972	5.84936050155951e-285	7.61488503767907e-283	97.8740157480315	64.7757361790901
NAPSA	16	1.92450402425383	1.50421880823464	72416495	0.915042320544402	0	0	96.8503937007874	33.7286367648239
IFI30	16	2.85273304320848	1.5024606457395	67787926	0.856556522266539	0	0	99.2913385826772	67.1122522667095
CCND1	16	1.80825067071171	1.48706833874437	71394851.5	0.902133009771917	0	0	92.2047244094488	28.9127818342293
HLA-DMB.1	16	2.34185385135353	1.45948159762567	70314800	0.888485665601677	0	0	99.4488188976378	54.2517852844419
ALCAM	16	1.74292009102248	1.4090619447393	70550853	0.891468390530458	0	0	92.1259842519685	26.7367407526278
