feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
CTSZ	M10_suppressive	2.30242170159308	0.864971605052471	75198454.5	0.728784831373266	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000263450269096585	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000289641331563265	98.4170681348933	70.5522854648379
PID1	M10_suppressive	1.70242584877227	0.863307312046479	76923424.5	0.745502355409268	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000463325355875097	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106007589193531	92.1541637990365	49.0748303151491
MAFB	M10_suppressive	1.88862247914435	0.826894684112125	73135322.5	0.708790014768081	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189409734902168	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158757238694486	93.9435650378527	53.1951446193708
PRDX5	M10_suppressive	2.31179109835343	0.825042931979659	75429428.5	0.731023312852185	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000523778078251628	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000579613506070479	97.3847212663455	79.2998563663503
ALOX5AP	M10_suppressive	1.89322310109928	0.821985307084051	74993986	0.726803227598501	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000384537050678139	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000449006676209074	96.7653131452168	59.317880981215
FCGR2A	M10_suppressive	1.90291987181935	0.820295628948451	75390618	0.730647181402595	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000502528850750642	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000649489768859475	97.6600137646249	60.3655617202242
PLXDC2	M11	3.58991951624703	2.64340070211427	85541874.5	0.90346486179593	0	0	93.8392186326071	42.261302294197
TANC2	M11	3.27235248857647	2.42827522851891	83828132.5	0.885364888090258	0	0	92.3365890308039	35.8693207377418
LRMDA	M11	3.76521911956736	2.09755857952057	83840954.5	0.88550030979484	0	0	94.2148760330578	68.4618196131354
NAV2	M11	2.57155142853075	1.90557330260891	76920253	0.812406159581562	0	0	78.6626596543952	33.9546783625731
SLC8A1	M11	3.19380537987241	1.90429375288546	81518772	0.860974189649701	0	0	89.8572501878287	60.1650359874044
DOCK4	M11	2.93626525004601	1.88429356761652	82093336.5	0.867042549030642	0	0	88.8054094665665	56.0124269005848
NAV3	M11	2.350582544765	1.79072231224551	76242126.5	0.805244012759509	0	0	75.9579263711495	27.4122807017544
OPHN1	M11	2.36936292670767	1.67183436615622	77199331	0.815353688708952	0	0	78.7377911344853	41.0200179937022
LDLRAD4	M11	2.86094977672252	1.64708954634178	80832941	0.853730670458052	0	0	88.9556724267468	70.1838731443995
TMCC3	M11	2.6117433209266	1.62126027152699	76536406.5	0.808352100360854	0	0	83.1705484598047	51.0993027440396
ZFHX3	M11	2.48672611983874	1.60904271268796	77218454.5	0.815555664763201	0	0	83.2456799398948	51.5393049932524
EPB41L2	M11	2.77726830383937	1.57555666140252	80584999	0.851111989419406	0	0	89.1059353869271	70.8614484930274
PLCL1	M11	2.09923852068739	1.54908715544094	73838897.5	0.779861906404697	0	0	71.3749060856499	35.453216374269
MERTK	M11	2.39425494653277	1.54666545158102	74606060	0.787964421881342	0	0	78.5123966942149	44.0100652271705
MEF2C	M11	2.50394389314917	1.53656367115694	75398800	0.796337078416243	0	0	81.5927873779113	52.4924089068826
DST	M11	2.18032354597524	1.51960493954658	75995795	0.802642341286861	0	0	77.160030052592	40.1259559154296
LY86	M11	3.310472662526	1.48484062838135	75235000.5	0.794607082510791	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124868515656589	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000679790623338171	92.5619834710744	70.1417004048583
TGFBR1	M11	2.72382126234456	1.45717703623823	75640886	0.79889391032823	0	0	85.1239669421488	68.0288461538462
CSMD3	M11	1.93386858827677	1.42523600670528	67877442	0.716898993785684	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000420762883733351	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000211392771053097	59.504132231405	22.857624831309
GAB2	M11	2.62649222203786	1.41588931354368	77295023	0.816364355824447	0	0	84.9737039819684	62.9877980206928
FRMD4A	M11	2.21346181377141	1.41570490358631	74822578.5	0.790251218351751	0	0	77.9113448534936	52.2253148897886
SLC9A9	M11	2.62610956084431	1.37213728999573	75597357.5	0.798434176771226	0	0	83.1705484598047	72.881522717049
ZEB2	M11	3.19893233308356	1.34815560234549	75917218	0.80181243711583	0	0	91.7355371900827	74.2113697705803
LYN	M11	2.94489959792737	1.30554460330987	77668267	0.820306434962264	0	0	89.8572501878287	76.9188596491228
PAG1	M11	2.28195997993771	1.26826962528262	72673045	0.767548559591296	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159826488025023	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000624947406178213	77.610818933133	67.5607287449393
RAPGEF5	M11	1.71062884371348	1.25978395818474	70137492.5	0.740768896386828	0	0	63.6363636363636	27.9619320737742
PDE3B	M11	2.22164378127845	1.21972786861145	71553738.5	0.755726816167497	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000226979895888635	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000767065193071952	76.9346356123216	61.2938596491228
FRMD4B	M11	2.09526490769034	1.20336746076579	72946630.5	0.770438078758272	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135059065751995	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000580376914275894	76.5589782118708	56.8094916779127
ELMO1	M11	3.04873736483919	1.18205036485348	78998737	0.834358417125381	0	0	91.2096168294515	91.8620670265407
PTPRJ	M11	2.36416737179649	1.17812460259735	73771419.5	0.779149226184622	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216357049209918	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000936864757077525	80.6160781367393	72.2053531264058
CADM1	M11	1.51777362170401	1.14149732606363	67674051.5	0.714750850890205	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000406014986870679	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155525786034106	57.7761081893313	27.7327935222672
ATP8A1	M11	2.13617985191525	1.13659923224449	72208579.5	0.762643029273901	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141164257938426	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000509605981056607	76.7843726521412	70.0826585695007
DIAPH2	M11	2.63321823835472	1.12198525887808	75894376	0.801571187499852	0	0	85.1239669421488	83.2180611785875
CACNB2	M11	1.4743098603723	1.11771836483194	66364426	0.700919021411627	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000564010500268186	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201461218988199	54.3200601051841	24.0328385065227
LARGE1	M11	1.5489331382955	1.11246673509993	67976537	0.717945602256716	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000538045217652385	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000164433999640298	60.7062359128475	33.3319275753486
ATP8A2	M11	1.49169752299176	1.10984558872483	68150185.5	0.719779620028369	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000447935322008413	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188188410345519	58.7528174305034	26.9146423751687
